,,,,,,,
49,0.921052631578947,Qual è la lingua ufficiale del Suriname?,"""Qual è lingua ufficiale di Suriname?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE { 
        res:Suriname dbo:officialLanguage ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Suriname> <http://dbpedia.org/ontology/officialLanguage>  ?o .    
}",[[(http://dbpedia.org/resource/Dutch_language )]],[(http://dbpedia.org/resource/Dutch_language )]
50,0.857142857142857,Chi ha scritto la canzone Hotel California?,"""chi ha scritto canzoni Hotel California singolo?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer>  ?o .    
}","[[(http://dbpedia.org/resource/Don_Felder ), (http://dbpedia.org/resource/Don_Henley ), (http://dbpedia.org/resource/Glenn_Frey )]]","[(http://dbpedia.org/resource/Don_Felder ), (http://dbpedia.org/resource/Don_Henley ), (http://dbpedia.org/resource/Glenn_Frey )]"
51,0.711864406779661,Dammi tutti gli attori che recitano in film diretti da William Shatner.,"""Dammi tutti film recitare in da William Shatner""",SELECT DISTINCT ?uri WHERE {  ?x <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/William_Shatner> .  ?x <http://dbpedia.org/ontology/starring> ?uri . } ,"select  ?s    
{
   ?s <http://dbpedia.org/ontology/starring>  <http://dbpedia.org/resource/William_Shatner> .   ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Film> .    
}","[[(http://dbpedia.org/resource/DeForest_Kelley ), (http://dbpedia.org/resource/George_Takei ), (http://dbpedia.org/resource/James_Doohan ), (http://dbpedia.org/resource/Leonard_Nimoy ), (http://dbpedia.org/resource/Nichelle_Nichols ), (http://dbpedia.org/resource/Walter_Koenig ), (http://dbpedia.org/resource/Dan_Martin_(actor) ), (http://dbpedia.org/resource/William_Shatner ), (http://dbpedia.org/resource/Tom_Towles ), (http://dbpedia.org/resource/Chuck_Williams_(actor) ), (http://dbpedia.org/resource/Amy_Acker ), (http://dbpedia.org/resource/Duane_Whitaker ), (http://dbpedia.org/resource/John_Prosky ), (http://dbpedia.org/resource/Dan_Gauthier ), (http://dbpedia.org/resource/J.T._Colosa ), (http://dbpedia.org/resource/Dick_Van_Patten ), (http://dbpedia.org/resource/Brenda_Bakke ), (http://dbpedia.org/resource/Rickey_Medlocke )]]","[(http://dbpedia.org/resource/American_Psycho_2 ), (http://dbpedia.org/resource/$h*!_My_Dad_Says ), (http://dbpedia.org/resource/Kingdom_of_the_Spiders ), (http://dbpedia.org/resource/Escape_from_Planet_Earth ), (http://dbpedia.org/resource/Barbary_Coast_(TV_series) ), (http://dbpedia.org/resource/Invasion_Iowa ), (http://dbpedia.org/resource/Airplane_II:_The_Sequel ), (http://dbpedia.org/resource/Free_Enterprise_(film) ), (http://dbpedia.org/resource/The_Canadian_Conspiracy ), (http://dbpedia.org/resource/Over_the_Hedge_(film) ), (http://dbpedia.org/resource/Dead_Man's_Island ), (http://dbpedia.org/resource/Quantum_Quest:_A_Cassini_Space_Odyssey ), (http://dbpedia.org/resource/The_Horror_at_37, (http://dbpedia.org/resource/The_Kidnapping_of_the_President ), (http://dbpedia.org/resource/Star_Trek:_Planet_of_the_Titans ), (http://dbpedia.org/resource/Loaded_Weapon_1 ), (http://dbpedia.org/resource/The_Wild ), (http://dbpedia.org/resource/Star_Trek:_The_Original_Series ), (http://dbpedia.org/resource/Osmosis_Jones ), (http://dbpedia.org/resource/Miss_Congeniality_(film) ), (http://dbpedia.org/resource/Disaster_on_the_Coastliner ), (http://dbpedia.org/resource/Little_Women_(1978_film) ), (http://dbpedia.org/resource/The_Devil's_Rain ), (http://dbpedia.org/resource/The_Explosive_Generation ), (http://dbpedia.org/resource/Land_of_No_Return ), (http://dbpedia.org/resource/The_Tenth_Level ), (http://dbpedia.org/resource/Groom_Lake_(film) ), (http://dbpedia.org/resource/Kelly_Clarkson's_Cautionary_Christmas_Music_Tale ), (http://dbpedia.org/resource/The_Babysitter_(TV_film) ), (http://dbpedia.org/resource/Showtime_(film) ), (http://dbpedia.org/resource/Pray_for_the_Wildcats ), (http://dbpedia.org/resource/Star_Trek:_The_Motion_Picture ), (http://dbpedia.org/resource/The_Hound_of_the_Baskervilles_(1972_film) ), (http://dbpedia.org/resource/Big_Bad_Mama ), (http://dbpedia.org/resource/Sole_Survivor_(1970_film) ), (http://dbpedia.org/resource/Secrets_of_a_Married_Man ), (http://dbpedia.org/resource/The_Intruder_(1962_film) ), (http://dbpedia.org/resource/William_Shatner's_Gonzo_Ballet ), (http://dbpedia.org/resource/Incubus_(1966_film) ), (http://dbpedia.org/resource/White_Comanche ), (http://dbpedia.org/resource/The_Outrage ), (http://dbpedia.org/resource/T._J._Hooker ), (http://dbpedia.org/resource/Star_Trek:_Phase_II ), (http://dbpedia.org/resource/Visiting_Hours ), (http://dbpedia.org/resource/Everest_'82 ), (http://dbpedia.org/resource/Boston_Legal ), (http://dbpedia.org/resource/Aftermath_with_William_Shatner ), (http://dbpedia.org/resource/A_Carol_Christmas )]"
52,0,Cosa c'e' in un biscotto con gocce di cioccolato?,,SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chocolate_chip_cookie> <http://dbpedia.org/ontology/ingredient> ?uri . },,"[[(http://dbpedia.org/resource/Chocolate_chip ), (http://dbpedia.org/resource/Vanilla ), (http://dbpedia.org/resource/Sodium_bicarbonate ), (http://dbpedia.org/resource/Egg_(food) ), (http://dbpedia.org/resource/Brown_sugar ), (http://dbpedia.org/resource/Salt ), (http://dbpedia.org/resource/Butter ), (http://dbpedia.org/resource/Shortening ), (http://dbpedia.org/resource/Sugar ), (http://dbpedia.org/resource/Flour )]]",[]
53,0,Dammi tutti gli skateboarders professionisti di Svezia.,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	?uri dbo:occupation res:Skateboarding . 
        { ?uri dbo:birthPlace res:Sweden . }
        UNION
        { ?uri dbo:birthPlace ?place . 
          ?place dbo:country res:Sweden . }
}",,"[[(http://dbpedia.org/resource/Ali_Boulala),(http://dbpedia.org/resource/Tony_Magnusson)]]",[]
54,0.760869565217391,Di quali ingredienti ho bisogno per la torta di carote?,"""di Qual ingrediente è Torta di carote""",SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Carrot_cake> <http://dbpedia.org/ontology/ingredient> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Carrot_cake> <http://dbpedia.org/ontology/ingredient>  ?o .    
}","[[(http://dbpedia.org/resource/Allspice ), (http://dbpedia.org/resource/Carrot ), (http://dbpedia.org/resource/Cream_cheese ), (http://dbpedia.org/resource/Egg_(food) ), (http://dbpedia.org/resource/Flour ), (http://dbpedia.org/resource/Icing_(food) ), (http://dbpedia.org/resource/Marzipan ), (http://dbpedia.org/resource/Nutmeg ), (http://dbpedia.org/resource/Sugar )]]","[(http://dbpedia.org/resource/Allspice ), (http://dbpedia.org/resource/Carrot ), (http://dbpedia.org/resource/Cream_cheese ), (http://dbpedia.org/resource/Egg_(food) ), (http://dbpedia.org/resource/Flour ), (http://dbpedia.org/resource/Icing_(food) ), (http://dbpedia.org/resource/Marzipan ), (http://dbpedia.org/resource/Nutmeg ), (http://dbpedia.org/resource/Sugar )]"
55,0,Neymar gioca per il Real Madrid?,,ASK WHERE { <http://dbpedia.org/resource/Neymar> <http://dbpedia.org/ontology/team> <http://dbpedia.org/resource/Real_Madrid_C.F.> . },,[[(false)]],[]
56,0.746666666666667,Quale informatico ha vinto un Oscar?,"""Quale scienziato ha vinto Premio Oscar?""","SELECT DISTINCT ?uri WHERE { { ?uri <http://dbpedia.org/ontology/field> <http://dbpedia.org/resource/Computer_science> . } UNION { ?uri <http://purl.org/dc/elements/1.1/description> ?s . FILTER regex(?s,'computer scientist','i') } ?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Academy_Awards> . } ","select  ?s    
{
   ?s <http://dbpedia.org/ontology/award>  <http://dbpedia.org/resource/Academy_Awards> .    
}",[[]],"[(http://dbpedia.org/resource/Nancy_Dowd ), (http://dbpedia.org/resource/Gene_Hackman ), (http://dbpedia.org/resource/Walt_Disney ), (http://dbpedia.org/resource/Adam_Elliot ), (http://dbpedia.org/resource/Charles_LeMaire ), (http://dbpedia.org/resource/Gabriele_Salvatores ), (http://dbpedia.org/resource/Oliver_Stone ), (http://dbpedia.org/resource/Robert_Elswit ), (http://dbpedia.org/resource/Jos%C3%A9_Rivera_(playwright) ), (http://dbpedia.org/resource/Jon_Voight ), (http://dbpedia.org/resource/Giuseppe_Tornatore ), (http://dbpedia.org/resource/Edwin_Catmull ), (http://dbpedia.org/resource/Gerald_R._Molen ), (http://dbpedia.org/resource/Don_Hertzfeldt ), (http://dbpedia.org/resource/Ben_Burtt ), (http://dbpedia.org/resource/Francis_Veber ), (http://dbpedia.org/resource/Marek_Skrobecki ), (http://dbpedia.org/resource/Henri_Verneuil ), (http://dbpedia.org/resource/James_Hill_(British_director) ), (http://dbpedia.org/resource/Callie_Crossley ), (http://dbpedia.org/resource/Clyde_De_Vinna ), (http://dbpedia.org/resource/Geoffrey_Rush ), (http://dbpedia.org/resource/Michel_Hazanavicius ), (http://dbpedia.org/resource/Hugo_Riesenfeld ), (http://dbpedia.org/resource/Milcho_Manchevski ), (http://dbpedia.org/resource/William_Saroyan ), (http://dbpedia.org/resource/Dustin_Lance_Black ), (http://dbpedia.org/resource/Dion_Beebe ), (http://dbpedia.org/resource/Jules_Feiffer )]"
57,0,Quante società sono state fondate nello stesso anno di Google?,,SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Company> .  ?uri <http://dbpedia.org/ontology/foundingYear> ?year .  <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/foundingYear> ?year . } ,,[[(6 )]],[]
58,0,In quale città del Regno Unito si trova il quartier generale del MI6?,,"PREFIX res: <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE { 
        res:Secret_Intelligence_Service dbo:headquarter ?uri . 
        ?uri dbo:country res:United_Kingdom . 
}",,"[[(http://dbpedia.org/resource/London ), (http://dbpedia.org/resource/SIS_Building ), (http://dbpedia.org/resource/United_Kingdom )]]",[]
59,0,La crisi dei missili di Cuba avvenne prima dello sbarco nella Baia dei Porci?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
        res:Cuban_Missile_Crisis dbo:date ?x .
	res:Bay_of_Pigs_Invasion dbo:date ?y .
	FILTER (?x < ?y)
}",,[[(false)]],[]
60,0.958333333333333,Che cosa significa IYCM?,"""Chi cosa significa IYCM?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
        ?uri dbo:abbreviation 'IYCM' .
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/abbreviation>  'IYCM'    
}",[[(http://dbpedia.org/resource/Youth_Climate_Movement)]],[]
61,0.835820895522388,Quando è scomparsa la dinastia Ming?,"""Quando � sciolta Dinastia Ming?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT DISTINCT ?date
WHERE {  
        res:Ming_dynasty dbo:dissolutionDate ?date .
}","select  ?o    
{
    <http://dbpedia.org/resource/Ming_dynasty> <http://dbpedia.org/ontology/dissolutionDate>  ?o .    
}","[[(""1644-04-25""^^xsd:date )]]","[(""1644-04-25""^^xsd:date )]"
62,0,Elenca tutti gli episodi della prima stagione della serie televisiva di HBO i Sopranos!,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	?uri dbo:series res:The_Sopranos  .
        ?uri dbo:seasonNumber 1 .
}",,"[[(http://dbpedia.org/resource/He_Is_Risen_(The_Sopranos) ), (http://dbpedia.org/resource/Everybody_Hurts_(The_Sopranos) ), (http://dbpedia.org/resource/Proshai, (http://dbpedia.org/resource/Two_Tonys ), (http://dbpedia.org/resource/The_Blue_Comet ), (http://dbpedia.org/resource/I_Dream_of_Jeannie_Cusamano ), (http://dbpedia.org/resource/Where's_Johnny%3F ), (http://dbpedia.org/resource/Stage_5_(The_Sopranos) ), (http://dbpedia.org/resource/Mergers_and_Acquisitions_(The_Sopranos) ), (http://dbpedia.org/resource/Eloise_(The_Sopranos) ), (http://dbpedia.org/resource/The_Legend_of_Tennessee_Moltisanti ), (http://dbpedia.org/resource/Johnny_Cakes_(The_Sopranos) ), (http://dbpedia.org/resource/46_Long ), (http://dbpedia.org/resource/The_Second_Coming_(The_Sopranos) ), (http://dbpedia.org/resource/Big_Girls_Don't_Cry_(The_Sopranos) ), (http://dbpedia.org/resource/Moe_n'_Joe ), (http://dbpedia.org/resource/The_Strong, (http://dbpedia.org/resource/Irregular_Around_the_Margins ), (http://dbpedia.org/resource/Toodle_Fucking-Oo ), (http://dbpedia.org/resource/The_Happy_Wanderer_(The_Sopranos) ), (http://dbpedia.org/resource/House_Arrest_(The_Sopranos) ), (http://dbpedia.org/resource/Unidentified_Black_Males ), (http://dbpedia.org/resource/Guy_Walks_into_a_Psychiatrist's_Office... ), (http://dbpedia.org/resource/No_Show ), (http://dbpedia.org/resource/Isabella_(The_Sopranos) ), (http://dbpedia.org/resource/Watching_Too_Much_Television ), (http://dbpedia.org/resource/Mr._Ruggerio's_Neighborhood ), (http://dbpedia.org/resource/Pax_Soprana ), (http://dbpedia.org/resource/Whoever_Did_This ), (http://dbpedia.org/resource/Army_of_One_(The_Sopranos) ), (http://dbpedia.org/resource/Another_Toothpick ), (http://dbpedia.org/resource/The_Weight_(The_Sopranos) ), (http://dbpedia.org/resource/Amour_Fou ), (http://dbpedia.org/resource/Pine_Barrens_(The_Sopranos) ), (http://dbpedia.org/resource/Remember_When_(The_Sopranos) ), (http://dbpedia.org/resource/University_(The_Sopranos) ), (http://dbpedia.org/resource/...To_Save_Us_All_from_Satan's_Power ), (http://dbpedia.org/resource/Members_Only_(The_Sopranos) ), (http://dbpedia.org/resource/Second_Opinion_(The_Sopranos) ), (http://dbpedia.org/resource/Live_Free_or_Die_(The_Sopranos) ), (http://dbpedia.org/resource/Made_in_America_(The_Sopranos) ), (http://dbpedia.org/resource/Nobody_Knows_Anything ), (http://dbpedia.org/resource/Kennedy_and_Heidi ), (http://dbpedia.org/resource/D-Girl_(The_Sopranos) ), (http://dbpedia.org/resource/Employee_of_the_Month_(The_Sopranos) ), (http://dbpedia.org/resource/Cold_Stones ), (http://dbpedia.org/resource/All_Happy_Families... ), (http://dbpedia.org/resource/The_Ride_(The_Sopranos) ), (http://dbpedia.org/resource/Soprano_Home_Movies ), (http://dbpedia.org/resource/Do_Not_Resuscitate_(The_Sopranos) ), (http://dbpedia.org/resource/Commendatori ), (http://dbpedia.org/resource/All_Due_Respect_(The_Sopranos) ), (http://dbpedia.org/resource/A_Hit_Is_a_Hit ), (http://dbpedia.org/resource/Boca_(The_Sopranos) ), (http://dbpedia.org/resource/Calling_All_Cars_(The_Sopranos) ), (http://dbpedia.org/resource/For_All_Debts_Public_and_Private ), (http://dbpedia.org/resource/Kaisha ), (http://dbpedia.org/resource/College_(The_Sopranos) ), (http://dbpedia.org/resource/The_Knight_in_White_Satin_Armor ), (http://dbpedia.org/resource/Denial, (http://dbpedia.org/resource/Christopher_(The_Sopranos) ), (http://dbpedia.org/resource/The_Telltale_Moozadell ), (http://dbpedia.org/resource/Cold_Cuts_(The_Sopranos) ), (http://dbpedia.org/resource/Down_Neck ), (http://dbpedia.org/resource/Long_Term_Parking ), (http://dbpedia.org/resource/Pie-O-My ), (http://dbpedia.org/resource/Join_the_Club ), (http://dbpedia.org/resource/From_Where_to_Eternity ), (http://dbpedia.org/resource/Mayham ), (http://dbpedia.org/resource/Whitecaps_(The_Sopranos) ), (http://dbpedia.org/resource/The_Fleshy_Part_of_the_Thigh ), (http://dbpedia.org/resource/Rat_Pack_(The_Sopranos) ), (http://dbpedia.org/resource/Full_Leather_Jacket ), (http://dbpedia.org/resource/Mr._&_Mrs._John_Sacrimoni_Request... ), (http://dbpedia.org/resource/The_Test_Dream ), (http://dbpedia.org/resource/Bust_Out ), (http://dbpedia.org/resource/Walk_Like_a_Man_(The_Sopranos) ), (http://dbpedia.org/resource/Sentimental_Education_(The_Sopranos) ), (http://dbpedia.org/resource/Funhouse_(The_Sopranos) ), (http://dbpedia.org/resource/Chasing_It ), (http://dbpedia.org/resource/Meadowlands_(The_Sopranos) ), (http://dbpedia.org/resource/In_Camelot ), (http://dbpedia.org/resource/Fortunate_Son_(The_Sopranos) ), (http://dbpedia.org/resource/Marco_Polo_(The_Sopranos) ), (http://dbpedia.org/resource/Luxury_Lounge ), (http://dbpedia.org/resource/The_Sopranos_(episode) )]]",[]
63,0.959183673469388,"Qual è la popolazione totale di Melbourne, Florida?","""Qual è popolazione totale di Melbourne Florida?""","PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT ?uri 
WHERE { 
        <http://dbpedia.org/resource/Melbourne,_Florida> dbo:populationTotal ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Melbourne,_Florida> <http://dbpedia.org/ontology/populationTotal>  ?o .    
}","[[(""76068""^^xsd:nonNegativeInteger )]]","[(""76068""^^xsd:nonNegativeInteger )]"
64,0,Arnold Schwarzenegger ha frequentato l'Università?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
ASK
WHERE {
        res:Arnold_Schwarzenegger dbo:almaMater ?x .
        ?x rdf:type dbo:University .
}",,[[(true)]],[]
65,0.876712328767123,In quale stato si trova il Monte Everest?,"""in Quale stato si trova Everest?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri
WHERE { 
        res:Mount_Everest dbo:locatedInArea ?uri . 
        ?uri rdf:type dbo:Country .
}","select  ?o    
{
    <http://dbpedia.org/resource/Mount_Everest> <http://dbpedia.org/ontology/locatedInArea>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    
}","[[(http://dbpedia.org/resource/China ), (http://dbpedia.org/resource/Nepal ), (http://dbpedia.org/resource/Sagarmatha_Zone ), (http://dbpedia.org/resource/Shigatse_Prefecture ), (http://dbpedia.org/resource/Solukhumbu_District ), (http://dbpedia.org/resource/Tibet_Autonomous_Region ), (http://dbpedia.org/resource/Tingri_County )]]","[(http://dbpedia.org/resource/China ), (http://dbpedia.org/resource/Nepal ), (http://dbpedia.org/resource/Sagarmatha_Zone ), (http://dbpedia.org/resource/Shigatse_Prefecture ), (http://dbpedia.org/resource/Solukhumbu_District ), (http://dbpedia.org/resource/Tibet_Autonomous_Region ), (http://dbpedia.org/resource/Tingri_County )]"
66,0.868421052631579,Qual è la città più grande d'Australia?,"""Qual è citt� pi� grande di Australia?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	res:Australia dbo:largestCity ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Australia> <http://dbpedia.org/ontology/largestCity>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/City> .    
}",[[(http://dbpedia.org/resource/Sydney )]],[(http://dbpedia.org/resource/Sydney )]
67,0.795698924731183,Dammi tutte le rampe di lancio gestite dalla NASA.,"""Dammi tutti rampe di lancio operare da NASA""","PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri 
WHERE { 
        ?uri rdf:type dbo:LaunchPad .  
        ?uri dbo:operator res:NASA . 
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/operator>  <http://dbpedia.org/resource/NASA> .   ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/LaunchPad> .    
}","[[(http://dbpedia.org/resource/MV_Retriever ), (http://dbpedia.org/resource/Cape_Canaveral_Air_Force_Station_Launch_Complex_13 ), (http://dbpedia.org/resource/Spaceport_Florida_Launch_Complex_36 ), (http://dbpedia.org/resource/White_Sands_Space_Harbor ), (http://dbpedia.org/resource/Broglio_Space_Centre ), (http://dbpedia.org/resource/Mid-Atlantic_Regional_Spaceport_Launch_Pad_0 ), (http://dbpedia.org/resource/Keweenaw_Rocket_Range ), (http://dbpedia.org/resource/Kennedy_Space_Center_Launch_Complex_39 ), (http://dbpedia.org/resource/Wallops_Flight_Facility_Launch_Area_3 )]]","[(http://dbpedia.org/resource/Kennedy_Space_Center_Launch_Complex_39 ), (http://dbpedia.org/resource/MV_Retriever ), (http://dbpedia.org/resource/Cape_Canaveral_Air_Force_Station_Launch_Complex_13 ), (http://dbpedia.org/resource/Spaceport_Florida_Launch_Complex_36 ), (http://dbpedia.org/resource/White_Sands_Space_Harbor ), (http://dbpedia.org/resource/Broglio_Space_Centre ), (http://dbpedia.org/resource/Mid-Atlantic_Regional_Spaceport_Launch_Pad_0 ), (http://dbpedia.org/resource/Keweenaw_Rocket_Range ), (http://dbpedia.org/resource/Wallops_Flight_Facility_Launch_Area_3 )]"
68,0.945454545454545,Chi è il sindaco di Tel Aviv?,"""Chi è sindaco di Tel Aviv?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE { 
        res:Tel_Aviv dbo:leaderName ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Tel_Aviv> <http://dbpedia.org/ontology/leaderName>  ?o .    
}",[[(http://dbpedia.org/resource/Ron_Huldai )]],[(http://dbpedia.org/resource/Ron_Huldai )]
